PassengerId,Spa,VRDeck,Name,Transported
2595_04,0.0,0.0,Treynx Fle,True
2596_01,1657.0,0.0,Pon Stpie,False
2596_02,0.0,0.0,Carde Kniva,True
2597_01,0.0,0.0,Want Jamai,True
2597_02,0.0,687.0,Pikes Jamai,False
2598_01,0.0,1318.0,Babix Scake,False
2599_01,0.0,0.0,Hery Bardinard,False
2601_01,0.0,0.0,Ries Jamai,True
2602_01,0.0,0.0,Oakes Seche,False
2602_02,0.0,0.0,Aptal Chnik,True
2602_03,0.0,0.0,Unch Seche,False
2605_01,0.0,0.0,Vere Cone,True
2606_01,0.0,1.0,Garion Dawsoncis,False
2606_02,73.0,,Claura Dawsoncis,False
2607_01,0.0,0.0,Homamin Brakepined,True
2607_02,0.0,0.0,Zedark Brakepined,True
2607_03,445.0,533.0,Hekaron Brakepined,True
2607_04,0.0,0.0,Ainoxa Plattering,True
2609_01,0.0,0.0,Vana Hopez,True
2616_01,0.0,218.0,Gracia Gallard,False
2617_01,0.0,0.0,Yolas Peckerson,False
2618_01,0.0,0.0,Rassias Freednal,True
2619_01,0.0,0.0,Elaney Chanan,False
2622_01,55.0,0.0,Tera Coley,False
2624_01,3.0,,Annard Armstromez,False
2625_01,0.0,0.0,Paulie Stanleyd,True
2625_02,0.0,1348.0,Karlie Stanleyd,False
2626_01,0.0,5.0,Tarah Barks,False
2627_01,454.0,1.0,Idave Kerristicey,False
2628_01,0.0,0.0,Graviph Amoutake,True
2628_02,2085.0,67.0,Sadlam Amoutake,False
2629_01,17.0,693.0,Sethew Lardsonald,False
2631_01,0.0,0.0,Sealfs Queke,True
2633_01,0.0,,Herina Popez,False
2634_01,0.0,,Apies Pine,True
2635_01,72.0,,Oafron Babre,True
2636_01,671.0,,Idave Owerson,False
2638_01,759.0,0.0,Gerry Mondsey,False
2640_01,0.0,1051.0,Helean Wagnerray,False
2641_01,0.0,0.0,Kendre Merkins,False
2642_01,0.0,793.0,Violan Popez,False
2643_01,739.0,0.0,Terta Chasey,False
2645_01,3.0,1334.0,Alrais Fordulgaug,True
2645_02,10860.0,2564.0,Tach Improus,False
2645_03,0.0,0.0,Mariton Improus,True
2645_04,839.0,2153.0,Meratz Improus,True
2645_05,0.0,0.0,Mesonon Improus,True
2646_01,712.0,7041.0,Hallah Roureed,False
2647_01,636.0,68.0,Janney Johnsby,False
2648_01,6.0,0.0,Allena Sullones,False
2649_01,0.0,677.0,Swoass Giba,False
2650_01,0.0,0.0,Artis Casonston,False
2651_01,0.0,0.0,Sarid Geakerat,True
2652_01,0.0,32.0,Wally Davispinoz,True
2655_01,0.0,0.0,Benny Ballocks,False
2657_01,686.0,1.0,Ricard Gainney,False
2658_01,132.0,0.0,Craine Gentledges,False
2659_01,0.0,0.0,Luse Gelie,True
2660_01,2.0,1215.0,Chael Avidson,False
2661_01,750.0,3.0,Leene Vandan,False
2661_02,0.0,0.0,Bara Vandan,True
2662_01,0.0,0.0,Gies Ban,False
2663_01,4.0,811.0,Penne Douglasen,True
2664_01,0.0,0.0,Kris Swin,True
2666_01,0.0,0.0,Rank Curle,False
2666_02,0.0,0.0,All Curle,False
2668_01,2838.0,0.0,Jacki Ingston,False
2668_02,87.0,236.0,Adamie Ingston,False
2670_01,15.0,0.0,Glenna Leodger,False
2671_01,56.0,708.0,Anae Oconley,False
2672_01,8.0,86.0,Lillia Waltonson,False
2675_01,0.0,1435.0,Rassias Iniouser,True
2676_01,90.0,0.0,Halsham Noxiong,True
2677_01,1367.0,669.0,Eleon Scerodbox,False
2678_01,10.0,0.0,Gera Sosanturney,True
2679_01,0.0,0.0,Paulas Boltond,False
2682_01,8.0,0.0,Berty Whiters,False
2683_01,4.0,0.0,Zaninon Parbage,True
2684_01,13208.0,1515.0,Navior Ranaly,False
2685_01,0.0,21.0,Lilly Webstephrey,False
2687_01,43.0,0.0,Carry Kimons,True
2688_01,0.0,591.0,Eriky Willy,False
2690_01,160.0,0.0,Eduana Stannondez,True
2691_01,559.0,0.0,Gracey Coxterez,False
2692_01,0.0,695.0,Samie Weberts,False
2693_01,72.0,1393.0,Krab Pentical,False
2693_02,210.0,1895.0,Jabbab Geousty,False
2693_03,263.0,2024.0,Castram Geousty,False
2693_04,0.0,0.0,Mirfark Geousty,False
2695_01,4.0,0.0,Honey Stike,False
2697_01,0.0,0.0,Pank Pimne,False
2698_01,153.0,1751.0,Shelik Sofraten,False
2700_01,0.0,530.0,Daven Perkings,False
2701_01,0.0,0.0,Cliney Thorney,True
2702_01,0.0,0.0,Mollen Garnettiz,True
2703_01,0.0,10.0,Rena Ashipeck,False
2704_01,0.0,0.0,Alfrey Shieldson,False
2706_01,0.0,0.0,Alchium Ressighty,True
2707_01,194.0,510.0,Ziba Belstrut,True
2707_02,0.0,0.0,Misa Belstrut,True
2708_01,0.0,12.0,Pattin Cardner,True
2709_01,0.0,0.0,Pies Welto,True
2709_02,0.0,0.0,Relix Welto,True
2709_03,1622.0,0.0,Rana Welto,False
2709_04,0.0,0.0,Worms Ble,True
2712_01,0.0,0.0,Mothab Doorge,True
2713_01,0.0,0.0,Tarah Cleachrand,True
2714_01,0.0,12.0,Maryn Mcintons,False
2717_01,191.0,554.0,Francy Mayder,False
2718_01,0.0,0.0,Quarkab Supred,True
2720_01,30.0,985.0,Felice Beckeey,False
2720_02,0.0,0.0,Rancy Beckeey,False
2720_03,0.0,0.0,Noria Beckeey,True
2721_01,0.0,4.0,Jodia Rigginson,False
2722_01,0.0,0.0,Frunch Sutte,True
2723_01,0.0,0.0,Bosonan Boderbint,True
2723_02,0.0,914.0,Dabiton Boderbint,True
2724_01,0.0,0.0,Swack Merte,True
2724_02,48.0,0.0,Manth Merte,False
2725_01,272.0,0.0,Helle Bucknersony,False
2726_01,0.0,0.0,Kimmie Leson,False
2727_01,784.0,63.0,Stany Hoopez,False
2729_01,0.0,0.0,Jodip Burchrison,True
2730_01,0.0,0.0,Royce Douglasen,True
2730_02,1674.0,132.0,Candra Douglasen,False
2730_03,0.0,0.0,Elancy Douglasen,True
2732_01,0.0,0.0,Molley Hurles,True
2732_02,0.0,0.0,Jilly Hurles,False
2734_01,0.0,0.0,Eggies Wate,True
2736_01,0.0,0.0,Mark Prity,False
2737_01,281.0,1257.0,Naschab Forous,True
2737_02,0.0,2618.0,Giedia Arterate,False
2738_01,0.0,0.0,Tyog Ses,False
2739_01,,0.0,Heryle Daughessey,True
2740_01,254.0,107.0,Garry Leetersoney,True
2741_01,2.0,692.0,Jackix Cake,False
2743_01,0.0,11.0,Nelle Gregordy,False
2745_01,0.0,0.0,Libers Pre,False
2746_01,5.0,0.0,Apix Wala,False
2747_01,0.0,0.0,Stisps Chrie,True
2748_01,0.0,0.0,Kimmie Mickersones,True
2750_01,179.0,11.0,Timmie Daviddley,True
2751_01,0.0,0.0,Permit Must,True
2752_01,0.0,0.0,Jarena Ballocks,False
2752_02,0.0,0.0,Ollip Ballocks,False
2752_03,758.0,0.0,Thel Ballocks,True
2753_01,0.0,907.0,Wandy Summington,False
2754_01,74.0,0.0,Heidie Santry,False
2755_01,0.0,0.0,Beneba Glousspidy,True
2756_01,888.0,0.0,Guink Corte,False
2758_01,0.0,0.0,Dennya Fielson,True
2759_01,14.0,810.0,Iree Kimons,False
2760_01,0.0,0.0,Matty Rigginsen,False
2760_02,0.0,0.0,,False
2760_03,0.0,0.0,Chery Rigginsen,True
2762_01,0.0,0.0,Bobina Leonzaley,False
2762_02,180.0,0.0,Paulah Leonzaley,False
2763_01,0.0,12.0,Sony Reynoldez,True
2764_01,166.0,1209.0,Racily Reyervaney,True
2765_01,0.0,0.0,Callix Curie,False
2768_01,7.0,0.0,Herina Cartz,True
2768_02,0.0,0.0,Raceky Cartz,False
2768_03,0.0,0.0,Doryn Cartz,False
2769_01,0.0,,Lindy Fishopper,False
2770_01,96.0,0.0,Oraine Gainebergan,False
2772_01,757.0,0.0,Patoya Meyersones,False
2773_01,92.0,0.0,Whark Teake,False
2774_01,0.0,697.0,Coreen Bushins,False
2774_02,0.0,0.0,Crisey Mcbriddley,False
2774_03,0.0,551.0,Aleroy Bushins,False
2778_01,,0.0,Gorice Fisty,True
2778_02,0.0,0.0,Yogal Fisty,True
2780_01,0.0,0.0,Eilace Chanan,False
2781_01,0.0,0.0,Marice Williotters,False
2783_01,0.0,0.0,Alteron Emetillove,True
2783_02,2864.0,155.0,Gatrin Emetillove,False
2784_01,52.0,8.0,Monard Walterson,True
2785_01,0.0,0.0,Wasaleh Clindy,True
2786_01,195.0,493.0,Luise Franankson,True
2787_01,64.0,1.0,Stelly Salez,False
2788_01,0.0,0.0,Harlos Ramoran,False
2789_01,0.0,0.0,Idave Carverson,False
2790_01,0.0,0.0,Asch Simous,True
2790_02,1313.0,51.0,Cheliak Simous,False
2790_03,674.0,731.0,Izarino Simous,False
2790_04,4689.0,0.0,Tarrak Simous,False
2790_05,10.0,266.0,Zaninon Simous,True
2792_01,0.0,0.0,Duana Figuez,True
2793_01,0.0,1.0,Darrie Mcinton,True
2795_01,3.0,0.0,Genons Brantcable,True
2795_02,2622.0,671.0,Bottom Brantcable,False
2796_01,863.0,0.0,,False
2797_01,0.0,1345.0,Violan Burchanez,False
2798_01,54.0,3030.0,Furudra Timleplet,False
2798_02,0.0,0.0,Menchah Timleplet,True
2799_01,881.0,0.0,Idace Barrilloney,False
2799_02,0.0,0.0,Sony Barrilloney,True
2801_01,13104.0,3657.0,Taurius Frogauded,False
2802_01,0.0,122.0,Evane Chavezalez,True
2805_01,268.0,0.0,Allena Blacks,False
2806_01,170.0,0.0,Boon Gene,False
2807_01,22.0,820.0,Rancy Vincenton,False
2807_02,0.0,0.0,Craine Vincenton,False
2807_03,0.0,0.0,Wenten Monrad,True
2809_01,0.0,0.0,Dianie Ellahan,True
2810_01,0.0,0.0,Oraine Jorden,False
2811_01,0.0,871.0,Chery Charpelaney,False
2812_01,120.0,0.0,Hock Grean,True
2813_01,0.0,0.0,Therek Bryants,True
2814_01,0.0,0.0,Fredy Smalloney,True
2817_01,0.0,12.0,Sealfs Sutty,False
2818_01,0.0,0.0,Krus Betie,True
2818_02,0.0,0.0,Corse Betie,True
2818_03,2.0,0.0,Wifel Betie,True
2819_01,0.0,470.0,Stal Ocherman,False
2820_01,0.0,0.0,Valex Lopelases,True
2821_01,0.0,0.0,Brance Shephendery,True
2822_01,0.0,0.0,Patsya Harverez,True
2822_02,0.0,,Salley Harverez,False
2822_03,0.0,0.0,Rayne Harverez,True
2822_04,0.0,0.0,Annaha Harverez,True
2822_05,0.0,0.0,Melvia Harverez,False
2823_01,0.0,0.0,Smark Parté,True
2824_01,0.0,0.0,Shain Rinicapead,True
2825_01,0.0,0.0,Popow Sake,True
2826_01,18.0,3051.0,Teron Pabler,False
2826_02,3538.0,2473.0,Terops Pabler,False
2831_01,495.0,1479.0,Weznif Fandomatty,True
2831_02,2085.0,55.0,Naviton Impress,False
2832_01,0.0,514.0,,False
2834_01,2205.0,1295.0,Bosonan Coniple,True
2835_01,548.0,5058.0,Sadirk Unaring,False
2837_01,3.0,1919.0,Sergia Mcgoway,False
2838_01,0.0,0.0,Whee Cure,False
2839_01,146.0,0.0,Achib Heedry,True
2840_01,0.0,20.0,Jacky Hortis,False
2843_01,0.0,0.0,Apsps Terte,False
2846_01,0.0,0.0,Margio Lardsonald,True
2847_01,0.0,0.0,Thery Cardsay,True
2852_01,461.0,0.0,Guadae Jeffey,False
2853_01,0.0,0.0,Lonnez Browlerson,True
2854_01,692.0,809.0,Phia Buckentry,False
2856_01,,4168.0,Duhra Fulous,False
2857_01,40.0,0.0,Hanry Larlowelley,False
2858_01,0.0,0.0,Iononus Fictful,True
2858_02,0.0,0.0,Mesatik Fictful,True
2858_03,0.0,0.0,Dilath Fictful,True
2859_01,0.0,0.0,Navior Excialing,True
2860_01,1053.0,0.0,Ianna Antoshipson,True
2861_01,0.0,0.0,Evaley Marson,True
2862_01,0.0,0.0,Cowlat Gooki,True
2863_01,0.0,801.0,Therek Thony,False
2865_01,0.0,81.0,Goos Corie,False
2865_02,0.0,0.0,Hammet Corie,True
2866_01,0.0,0.0,Hadirk Wheededly,True
2867_01,31.0,0.0,Smats Bane,False
2867_02,38.0,0.0,Trisp Bane,False
2869_01,0.0,0.0,Anton Vantonson,True
2870_01,920.0,1.0,Nancey Willynnedy,True
2871_01,,0.0,Acruxon Unregul,True
2871_02,0.0,0.0,Sarthim Unregul,True
2872_01,30.0,337.0,Jonard Leblanchez,True
2873_01,0.0,0.0,Alls Birte,False
2875_01,0.0,0.0,Zinonon Frolestty,True
2876_01,0.0,23.0,Andyn Brenney,False
2877_01,338.0,0.0,Berly Vinozarks,False
2878_01,0.0,9.0,Grey Ancy,True
2880_01,0.0,0.0,Lynnee Wooterston,False
2881_01,0.0,0.0,Walley Brightez,False
2882_01,0.0,0.0,Clarry Dillips,False
2883_01,0.0,0.0,Brene Hanner,True
2884_01,,0.0,Coats Erle,False
2887_01,62.0,3.0,Gabrie Reenez,False
2888_01,0.0,0.0,Kad Gele,False
2890_01,3.0,3447.0,Jabbab Cattyried,False
2890_02,0.0,0.0,Suhain Cattyried,True
2891_01,0.0,1.0,Gleney Ortinericey,False
2892_01,0.0,0.0,Glena Coolerson,True
2892_02,0.0,0.0,Benry Gallenry,False
2892_03,0.0,0.0,Sharie Gallenry,True
2892_04,0.0,0.0,Kendre Coolerson,False
2892_05,0.0,0.0,Wilmay Coolerson,False
2893_01,0.0,19.0,Verek Beasleyes,False
2894_01,244.0,1.0,Idace Hersons,False
2897_01,0.0,556.0,Guye Meadoney,True
2899_01,970.0,0.0,Monch Buth,False
2900_01,0.0,0.0,Corse Snoff,True
2901_01,300.0,681.0,Jeanna Vandez,False
2901_02,,707.0,Loisey Vandez,True
2902_01,0.0,0.0,Lyney Merkins,False
2905_01,0.0,0.0,Lloyde Parsoney,False
2906_01,104.0,574.0,Margia Gainebergan,False
2907_01,0.0,5.0,Paulah Weavesend,True
2908_01,0.0,0.0,Nica Berreranks,False
2908_02,124.0,143.0,Benda Berreranks,False
2909_01,0.0,0.0,Eddiey Polloantes,False
2910_01,0.0,0.0,Celis Bucknersony,False
2912_01,0.0,0.0,Beeres Kine,False
2913_01,0.0,1042.0,Pefox Sau,False
2919_01,0.0,261.0,Slix Kra,True
2919_02,0.0,0.0,Soyos Kra,True
2919_03,0.0,0.0,Stmeal Kra,True
2920_01,0.0,0.0,Joelan Schwardson,True
2925_01,15.0,0.0,Cines Minen,True
2925_02,0.0,0.0,Goleer Minen,True
2926_01,107.0,0.0,Kad Homin,False
2927_01,0.0,0.0,Caw Panad,True
2928_01,19.0,1618.0,Menkibi Mander,False
2928_02,0.0,0.0,Photope Caltilter,True
2928_03,0.0,0.0,Gluinol Mander,True
2929_01,0.0,0.0,Alancy Mcbritts,True
2930_01,857.0,16.0,Cary Mejiaddox,False
2934_01,0.0,0.0,Adriet Moodman,False
2935_01,6841.0,543.0,,False
2936_01,2.0,388.0,Jimmyn Berreranks,False
2938_01,0.0,0.0,Taban Aroodint,True
2940_01,7.0,0.0,Melica Casonston,True
2941_01,717.0,0.0,Coreee Beasleyes,False
2942_01,30.0,510.0,Tany Watkinsley,False
2943_01,0.0,0.0,Allene Belley,False
2944_01,569.0,0.0,Min Nichoan,False
2944_02,0.0,0.0,Ernard Nichoan,False
2944_03,0.0,0.0,Sta Nichoan,False
2944_04,0.0,0.0,Terta Nichoan,True
2945_01,0.0,0.0,Jeanie Moodsey,True
2948_01,577.0,1050.0,Tabiton Prearright,True
2949_01,,0.0,Florey Boltertley,False
2950_01,0.0,5.0,Lawren Fielsenders,False
2953_01,2.0,0.0,Eilan Solivers,True
2954_01,0.0,316.0,Karlie Gordanieves,True
2956_01,0.0,1689.0,Tonnie Houseson,False
2958_01,107.0,1204.0,Min Parrett,False
2959_01,614.0,0.0,,False
2960_01,0.0,0.0,Gracia Carterson,False
2961_01,724.0,0.0,Evaned Kellynn,False
2962_01,0.0,0.0,Cints Backe,False
2964_01,270.0,636.0,Izarfik Holiabler,False
2965_01,258.0,3.0,Amandy Munozanson,False
2966_01,0.0,84.0,Deaney Avisley,True
2968_01,0.0,0.0,Evendy Sosalinson,True
2969_01,38.0,516.0,Russey Miley,False
2970_01,,1.0,Dwin Adkinson,False
2971_01,26.0,3.0,Pent Sessiouse,True
2972_01,0.0,190.0,Danna Yorkland,True
2975_01,0.0,10.0,Elanda Hermanapp,False
2979_01,0.0,0.0,Sadirux Urablele,False
2982_01,0.0,0.0,Tarino Unrespery,True
2983_01,0.0,810.0,Mamina Monsoney,True
2984_01,4114.0,0.0,Teron Healted,False
2986_01,0.0,1370.0,Swaffs Dutty,False
2988_01,308.0,4941.0,Winon Cousel,False
2990_01,0.0,0.0,Gileen Vandez,True
2992_01,160.0,528.0,Dont Sterreray,False
2993_01,123.0,706.0,Nelly Gordanieves,False
2994_01,0.0,603.0,Carly Scottuez,False
2995_01,0.0,0.0,Minus Roforhauge,True
2995_02,0.0,0.0,Marinon Roforhauge,True
2996_01,4.0,22.0,,False
2998_01,124.0,300.0,Dirfak Mosteraked,True
3000_01,0.0,1.0,Therta Spencervan,False
3001_01,425.0,4359.0,Phecca Shming,False
3001_02,,29.0,Dirfak Shming,True
3003_01,0.0,0.0,Ankaan String,True
3004_01,0.0,0.0,Card Clinantones,True
3004_02,744.0,0.0,Tin Clinantones,False
3005_01,0.0,0.0,Stmeal Fisun,True
3006_01,0.0,732.0,Race Wolferguson,False
3009_01,0.0,0.0,Blakes Chcak,True
3010_01,7627.0,83.0,Kraban Praugnox,False
3012_01,6.0,0.0,Thony Bradlerson,False
3013_01,207.0,409.0,Morrie Moongton,False
3014_01,347.0,6237.0,Alduson Oilpuring,False
3015_01,112.0,74.0,Dord Pottley,True
3018_01,639.0,0.0,Vanley Harry,False
3019_01,157.0,64.0,Yakers Peake,False
3020_01,5391.0,3372.0,Tard Monfulewss,False
3021_01,60.0,4.0,Deanny Spencervan,False
3021_02,0.0,1637.0,Billey Spencervan,False
3022_01,2.0,3510.0,Ankab Speating,False
3022_02,3154.0,312.0,Hadirah Speating,False
3023_01,0.0,0.0,Panter Blane,True
3024_01,187.0,0.0,Jord Barkeretton,True
3025_01,128.0,9.0,,True
3025_02,607.0,44.0,Stald Fisheparks,False
3026_01,0.0,0.0,Artis Gambs,False
3027_01,0.0,0.0,Tracia Fitzgerson,False
3029_01,360.0,1784.0,Geno Disgul,False
3029_02,0.0,0.0,Charga Disgul,True
3030_01,48.0,1804.0,Cellum Alaring,True
3030_02,0.0,0.0,Wezena Alaring,True
3032_01,0.0,0.0,Raque Wolfernan,False
3032_02,0.0,0.0,Loresa Wolfernan,False
3032_03,0.0,0.0,Andie Wolfernan,False
3032_04,643.0,283.0,Ritany Wolfernan,False
3033_01,0.0,513.0,Hardy Wagnerray,False
3034_01,0.0,0.0,Dscheat Noxnuther,False
3036_01,178.0,0.0,Penne Booneid,False
3038_01,0.0,0.0,Cink Porté,False
3039_01,0.0,0.0,Acraban Conamminal,False
3040_01,5.0,0.0,Nilly Purle,False
3042_01,0.0,437.0,Maya Mejiaddox,False
3044_01,0.0,0.0,Joyces Fowlesterez,False
3045_01,0.0,0.0,Helean Hestes,False
3047_01,0.0,0.0,Jack Quart,True
3047_02,48.0,0.0,Wafros Quart,False
3048_01,,0.0,Mitch Canie,False
3050_01,1.0,276.0,Skatik Supred,True
3053_01,10976.0,810.0,Ainor Fuelisent,False
3054_01,306.0,5.0,Celis Bootez,False
3055_01,41.0,0.0,Inen Casentry,False
3060_01,,0.0,Rowl Chman,False
3060_02,0.0,0.0,Duckes Chman,False
3060_03,0.0,0.0,Torms Chman,False
3061_01,65.0,0.0,Mela Bakericks,False
3061_02,1745.0,72.0,Ritey Hickley,False
3062_01,0.0,36.0,Hion Frasp,False
3063_01,0.0,0.0,Jerrye Daughttley,True
3063_02,0.0,0.0,Joana Daughttley,True
3063_03,450.0,254.0,Elina Daughttley,False
3064_01,0.0,0.0,Thewis Spencervan,True
3065_01,356.0,1.0,Solark Preeldy,True
3066_01,0.0,0.0,Felia Hortis,False
3067_01,0.0,0.0,France Dicksons,True
3068_01,7.0,0.0,Tyrona Mcfarley,False
3070_01,0.0,0.0,Bel Haydenez,True
3071_01,0.0,0.0,Saiphda Cracionfic,True
3071_02,21.0,6023.0,Alballa Cracionfic,False
3073_01,0.0,0.0,Krios Shbre,True
3076_01,0.0,0.0,Jaimez Mcfaddenson,True
3079_01,581.0,0.0,Charly Booters,False
3080_01,822.0,2.0,Florey Alldson,False
3081_01,1784.0,1.0,Gollux Reedall,True
3081_02,0.0,0.0,Sadirak Reedall,True
3082_01,0.0,0.0,Kayd Wilkinner,True
3083_01,1497.0,1014.0,Antak Bootty,False
3084_01,0.0,0.0,Bakix Flell,True
3085_01,153.0,556.0,Coracy Briggins,False
3087_01,0.0,0.0,Chadie Flyncharlan,True
3088_01,0.0,0.0,Dscha Dishearly,False
3090_01,820.0,31.0,Minoces Myling,True
3091_01,7860.0,384.0,Kitakan Wingcoling,False
3091_02,0.0,0.0,Shaiaz Wingcoling,True
3092_01,43.0,700.0,Stace Solivers,False
3093_01,121.0,0.0,Berk Terte,True
3095_01,9.0,0.0,Aarjel Rhuba,False
3096_01,0.0,188.0,Seat Khaf,True
3099_01,0.0,0.0,Chones Bine,True
3100_01,0.0,0.0,Andrey Farmonrada,False
3100_02,0.0,0.0,Jord Farmonrada,True
3100_03,0.0,0.0,Gordo Farmonrada,True
3102_01,0.0,0.0,Tachba Mirinanty,True
3103_01,1158.0,7979.0,Aldibah Baleful,False
3104_01,0.0,0.0,Shally Fowles,True
3104_02,0.0,0.0,Lorice Fowles,True
3110_01,195.0,0.0,Dandra Joyneidez,True
3111_01,9.0,0.0,Goles Ramad,False
3112_01,0.0,0.0,Billey Romason,False
3113_01,0.0,0.0,Sceros Lake,True
3113_02,0.0,0.0,Eloos Lake,True
3114_01,26.0,0.0,Yapich Sad,False
3116_01,0.0,21.0,Jaye Mcguirez,False
3117_01,857.0,23.0,,False
3118_01,0.0,0.0,Sus Coolez,False
3119_01,277.0,0.0,Jorgie Hamberterry,False
3120_01,0.0,0.0,Rionk Rhuba,True
3120_02,286.0,0.0,Aps Rhuba,False
3121_01,0.0,0.0,Trice Moreman,True
3123_01,0.0,0.0,Derina Prinson,True
3124_01,0.0,0.0,Stax Hapie,True
3124_02,0.0,0.0,Gech Hapie,True
3124_03,0.0,0.0,Wal Hapie,True
3126_01,232.0,1140.0,Zedares Foraud,True
3126_02,0.0,0.0,Okulas Foraud,True
3128_01,1104.0,312.0,Heila Gordond,False
3130_01,0.0,0.0,Mall Frasp,False
3131_01,0.0,0.0,Salley Mckinn,True
3131_02,0.0,0.0,Hardy Griffy,True
3131_03,0.0,0.0,Jamela Griffy,True
3132_01,0.0,0.0,Sce Meake,True
3133_01,0.0,0.0,Aliey Chanash,False
3134_01,85.0,1437.0,Enifik Clughted,True
3136_01,0.0,0.0,Feline Mcneiderson,True
3138_01,678.0,1681.0,Therie Stephendsey,False
3140_01,0.0,0.0,Eang Dan,False
3142_01,0.0,16.0,Backse Cla,False
3142_02,0.0,0.0,Fres Cla,False
3143_01,0.0,,Dous Blane,True
3145_01,0.0,0.0,Spies Gency,True
3147_01,257.0,0.0,Colle Steinardson,True
3149_01,0.0,,Natha Portananney,True
3149_02,0.0,0.0,Katen Portananney,True
3152_01,0.0,0.0,Therek Greeves,False
3158_01,2.0,1196.0,Pech Banie,False
3159_01,0.0,0.0,Eggers Melte,True
3161_01,58.0,4240.0,Batan Roustorly,False
3162_01,0.0,0.0,Diandi Kellyons,True
3162_02,0.0,2409.0,Robyny Simonson,False
3162_03,0.0,0.0,Beula Simonson,False
3163_01,295.0,0.0,Crin Vlart,False
3163_02,1.0,66.0,Hammet Vlart,False
3164_01,0.0,0.0,Berty Crayeson,False
3166_01,0.0,0.0,Morms Cheen,True
3168_01,4.0,0.0,Jaimez Peckerson,True
3169_01,0.0,3.0,Lyn Leblanchez,True
3171_01,0.0,0.0,Letty Wellenez,True
3172_01,5.0,0.0,Allena Sellahaney,False
3174_01,3.0,0.0,Berios Homin,True
3174_02,0.0,0.0,Life Homin,True
3175_01,0.0,0.0,Altardr Mosteraked,True
3176_01,128.0,1464.0,Ankalik Nateansive,True
3179_01,0.0,0.0,Therie Saley,False
3180_01,0.0,336.0,Hery Lewinez,False
3181_01,241.0,0.0,Tanley Gregordy,False
3182_01,0.0,0.0,Herita Welltonces,True
3184_01,0.0,0.0,Arkard Sechausive,True
3184_02,0.0,0.0,Tarmus Sechausive,True
3185_01,0.0,1191.0,Carley Gardonadox,False
3188_01,0.0,0.0,Mass Reau,False
3189_01,0.0,0.0,Weers Che,True
3189_02,0.0,0.0,Womel Che,False
3191_01,0.0,0.0,Fex Sin,True
3192_01,,0.0,Dorie Brenney,False
3193_01,0.0,0.0,Golve Mushe,True
3195_01,0.0,0.0,Rald Litthews,False
3195_02,223.0,356.0,Fredy Litthews,False
3195_03,31.0,0.0,Fery Litthews,True
3195_04,0.0,0.0,Ralda Litthews,False
3195_05,0.0,0.0,Allena Litthews,False
3195_06,0.0,0.0,Violan Litthews,False
3196_01,0.0,0.0,Flats Chate,False
3197_01,588.0,0.0,Molley Ryanga,False
3200_01,0.0,773.0,Brie Flynney,False
3201_01,0.0,398.0,Lynez Mcfaddoxter,False
3203_01,0.0,0.0,Karley Hopez,False
3204_01,227.0,1457.0,Sadra Wirdley,False
3204_02,12.0,196.0,Alphah Wirdley,False
3204_03,8873.0,469.0,Matan Wirdley,False
3205_01,0.0,0.0,Denny Dotsondez,True
3206_01,573.0,0.0,Gwenda Gainebergan,False
3209_01,0.0,0.0,Ech Nutca,True
3210_01,,3219.0,Charda Heeroling,False
3210_02,3583.0,266.0,Aldun Clugeadry,False
3210_03,1287.0,1229.0,Axionif Heeroling,False
3211_01,2645.0,2.0,Stal Baldson,False
3211_02,0.0,144.0,Maura Baldson,False
3211_03,0.0,0.0,Dianya Baldson,False
3212_01,1225.0,0.0,Philia Bellarkerd,False
3213_01,325.0,0.0,Lucan Surry,False
3215_01,0.0,0.0,Gretty Warrison,True
3216_01,0.0,0.0,Eristy Haydenzier,True
3216_02,0.0,0.0,Jennyn Haydenzier,True
3216_03,36.0,0.0,Inerry Haydenzier,True
3217_01,0.0,0.0,Minies Dan,False
3218_01,5.0,1.0,Derine Bardinard,True
3218_02,517.0,0.0,Lonna Bardinard,False
3218_03,0.0,0.0,Wena Bardinard,False
3219_01,0.0,0.0,Vuls Paska,False
3220_01,709.0,0.0,Jeane Meyerthy,False
3221_01,0.0,0.0,Brinez Meadoney,False
3223_01,0.0,37.0,Elany Prickmantes,False
3224_01,102.0,0.0,Ellie Fredersend,True
3225_01,0.0,0.0,Minoton Surind,True
3225_02,68.0,341.0,Bosoneb Surind,True
3227_01,397.0,0.0,Eila Chardst,False
3229_01,498.0,0.0,Aino Chpeng,True
3230_01,0.0,0.0,Healls Sache,True
3232_01,0.0,0.0,Munda Burte,True
3235_01,0.0,71.0,Stancy Shieldson,False
3236_01,0.0,0.0,Garyan Woody,True
3236_02,0.0,77.0,Carlen Woody,False
3236_03,756.0,5.0,Anton Woody,False
3237_01,589.0,0.0,Graw Lapie,False
3237_02,0.0,0.0,Chrets Lapie,True
3237_03,117.0,0.0,Mon Lapie,False
3238_01,0.0,0.0,Walles Reste,False
3239_01,0.0,0.0,Stanya Bookerson,True
3240_01,0.0,7.0,Sonnie Vinozarks,False
3241_01,0.0,0.0,Benny Hickley,False
3243_01,0.0,,Tonald Hermanapp,False
3247_01,8.0,0.0,Harvin Malliamsey,False
3248_01,0.0,0.0,Rice Baldens,False
3252_01,0.0,2049.0,Dwin Melez,False
3253_01,46.0,20.0,Lardy Thorney,False
